7.697242382069813E-4 1.0572973195608737 
0.8680388418144165 0.11302136077969283 
0.7093558092672001 0.2029563007099262 
0.5531111202063774 0.3075575942400921 
0.8834138768543441 0.10740801684528437 
0.4518878375272286 0.37988173823919924 
0.0032547197144944112 1.0314242089762176 
0.005382820993297011 1.0113215982163575 
0.6860206668946756 0.21927173582479098 
0.04398909064581302 0.871941618425843 
0.0650031101017926 0.8157906796341848 
1.0 0.0401287359354857 
0.3137175343371723 0.5021258891842867 
0.7833498122238826 0.1542903578227751 
0.03866457124146985 0.888382323558546 
0.7428946384464512 0.18177343794296955 
0.0709568732027829 0.8044713888226019 
0.4319778068337292 0.3940466290692565 
0.23533198700425362 0.5740179424990178 
0.10760657771848986 0.7334282423811688 
0.008725318095910484 0.9824469555081132 
0.27863041072555506 0.5300253810184661 
0.8128310390739641 0.14236019423671037 
0.4440864805635585 0.3860718974980334 
0.12386064147131359 0.7124382498207733 
0.2982370565953045 0.5110719761492106 
0.07571604127257237 0.792856774845361 
0.08710742437279989 0.7711980822902564 
0.3603164825637557 0.4543636127896328 
0.3207542516080791 0.4905115482959544 
0.3817428351296248 0.4365801743742631 
0.6264537195466306 0.2566728187597064 
0.8255139663139816 0.1345006185557353 
0.3507627908545229 0.46387116932857275 
0.6625127347861722 0.2333681545911942 
0.6749112358381817 0.2251718740938841 
0.839615562848559 0.12721040485628152 
0.7660695956986812 0.169130024709837 
0.6951219394553656 0.21238213080430762 
0.20742711077940737 0.6038523907081427 
0.7984039404608785 0.14931660250425843 
0.6514928741323124 0.240123947521115 
0.4792523848360789 0.3581076277522527 
0.22548305737954766 0.5833458471680895 
0.0514166683516841 0.8411109821476124 
0.9145037375872329 0.08345416668515955 
0.9451834111676323 0.06851708569852126 
0.17556945977028127 0.6433347153304055 
0.019263629343999833 0.9329522309297638 
0.8535833516702183 0.11773870292997048 
0.6398956428906217 0.24705163351890705 
0.32851661788519837 0.4817347576363132 
0.7550126699946288 0.17506917570880395 
0.49522665855945314 0.34843134648515434 
0.9282163683988656 0.07698359103039373 
0.0939640684361186 0.7586343713504365 
0.14291469226247167 0.6840967732982761 
0.007070983376917056 0.9917240084109202 
0.014375109605856938 0.9526282783891492 
0.24597995618060764 0.5640583402003391 
0.08350937501115596 0.7797657490093113 
0.15388197170034912 0.6692850026432402 
0.13367974746768996 0.7016184776922356 
0.7349234273908781 0.18878843513619756 
0.7210725724260756 0.19550782843447798 
0.25853363077822533 0.5489126496660619 
0.5631428961969858 0.29801572014436456 
0.33779528585861784 0.47348205445210473 
0.5261504633453641 0.3239632939798857 
0.8981955337672813 0.09475221228567422 
0.5393943109906281 0.314234973906642 
0.28849873379373736 0.519735732960674 
0.5760715338166017 0.28966259374701253 
0.5171306788732115 0.33026297137559707 
0.5043414943162707 0.3392744558697823 
0.023730138184817562 0.9164116995905063 
0.057467522349518685 0.8289042897968336 
0.9586936243165566 0.06175093420922199 
0.0 1.0680305678127837 
0.6134188834965087 0.26233588170924005 
0.3985881028569197 0.41632777200254084 
0.011038165737472072 0.959397200329313 
0.027283209687132715 0.8969997837481553 
0.3686982071233855 0.44227045225071926 
0.41510162765346936 0.40534671968591 
0.3928281256643692 0.4227863103580647 
0.26765244036615127 0.5376264235400081 
0.9835495281686758 0.04597271422225472 
0.9710533314032823 0.05376386063909488 
0.1665652740729796 0.6561871529250747 
0.5876070415114198 0.27521786370838036 
0.09898513356252009 0.7441870224882934 
0.19342026112513847 0.6131829792653295 
0.42964882331480425 0.3947501886189081 
0.4638647920351515 0.3645264693192762 
0.04639271166218664 0.8566923543827704 
0.21755786412127143 0.5919382961734867 
0.1146271896279426 0.7211965854656144 
0.7765277995991495 0.16484184886807104 
0.1822609023342684 0.6317332485989204 
