3.980554098134137E-4,0.0054415014320837495,9.10875852944389E-4,0.001513846848020702,0.008223504552183776,0.0013441288398855287,0.0020028715069318375,1.9791645006032388E-4,0.0011947607489148884,5.614036296484569E-4,0.00338668602246298,0.005412770248076731,4.299648576346881E-4,6.509414382778233E-4,6.615266834353822E-4,0.00926485655072808,0.002429620392721405,0.002370555433778979,0.0010301103328730595,0.002043187280391297,6.159645078758079E-4,0.00412596712098863,0.005573308906502655,1.1223910890929335E-4,0.0019513098546222768,3.996402312728108E-4,0.002763698210278731,2.9619447065235504E-4,8.167369624470845E-4,0.002891997611759189
0.18129594579341118,0.005346394182810641,0.003990463535554718,7.316182711796876E-5,0.030432653215289845,0.0026232735970495454,1.3499982609708311E-4,0.0035956348620817045,6.341468590262162E-5,0.005105508351317145,3.4704153512452865E-4,0.0013481655820801396,0.0050948961393406135,0.005681076233266769,0.0014662674783500911,0.007551830940670332,7.827795735435017E-5,0.0059275650104159685,0.0016115107953357118,0.0065338887820999,0.001089885824487515,0.0018040445468693802,0.005127054074927355,0.001477565960443622,0.009266626369480755,0.0042131382882026926,0.03765984932707381,0.0026807426132842037,0.002775537187498358,0.0015286163571217324
0.19408188045613495,0.005467284215862376,0.01483510286474426,0.0022091109362221005,0.002734805288012984,0.0014053606497926286,4.408558892366345E-4,3.6700901555911146E-4,2.0488843982204637E-4,0.051841983866713785,6.19795318659625E-4,0.0035186394714294233,3.524958747678042E-4,0.005515773947594196,6.49884875938417E-4,0.0195838935492886,0.0032468606249677,0.00551639665116555,0.002460276719514602,0.006076753680071293,0.0011206531990897114,2.6646386310176214E-4,7.174961863681399E-4,0.01546664008296303,0.002277676262733005,8.752278183969695E-4,0.011454909671217515,0.0012685676060776177,7.853950786475723E-4,0.005394137406527751
0.22228510083879172,0.007055358372683359,0.0013762887958368006,0.001638437676079154,0.0027186765658408244,0.0012110917121186757,1.1806454750376008E-4,0.0010382129778872373,0.005622376823268202,0.0016504135268569885,0.001434902397523614,0.03155040262604841,0.0021134672471309125,0.010811754220892165,0.001028089574324579,0.009514613594362235,0.0019787345616338477,0.0034951693535052704,0.002569353627788595,0.005330616278646045,5.117396178046683E-4,6.110120883542902E-4,0.0036528691484189273,0.0015075562249636646,9.904703962552936E-4,3.884320740811328E-4,0.08083433508637693,0.003271820429145322,2.4221448538050048E-4,0.0034074579161898133
0.25136474855857693,0.010759215209544265,0.00399822237155552,6.55275026971833E-4,0.030432653215289845,0.002807771413159528,0.028009047107875863,0.0031920973255328603,0.0017728518176147847,0.005105508351317145,0.0034826375067048086,3.8916593991933466E-4,0.0017275340511760636,0.005681076233266769,6.853348764162644E-4,0.008384059501535927,0.001353556552147861,0.004685021795178143,3.5731121347383976E-4,0.0065338887820999,0.004473315608819081,3.283493044622867E-4,2.38807475884807E-5,0.0015995147049788563,0.001907732245776405,0.004228586197385038,0.03765984932707381,0.002719799955815021,0.04418914019099095,0.0013447019851242068
0.2752907252130768,0.0054635976245630356,5.962498785946867E-4,6.362827891373424E-4,0.001440955351504142,0.10799469742141095,0.0011992732392515342,2.6289398037166465E-5,5.488726647055772E-4,0.001435855789351066,4.4280632788641937E-4,1.2674628274888E-4,7.106641135446771E-4,0.009585538950967667,6.138323588939709E-4,0.008402372977844888,2.394717497592781E-4,0.005360930460372698,4.3040774438236017E-4,2.659018603346367E-4,9.895113727191732E-4,0.001560745629228449,3.239269449843013E-4,9.809283779170684E-4,0.0023887142532246696,3.924624508388434E-4,0.005798992600508515,0.002277945203920732,0.002427433030773582,1.58524638419014E-4
0.28593007642566054,0.01202986503330704,0.01531655228895471,7.301836292008825E-4,0.005808564299331962,0.0011349254041894453,0.0011198124623824383,2.2159014241461956E-4,1.555140997156081E-4,0.005279709405891861,0.0014730057854340363,0.0028659877724382873,0.001903973117421793,0.01654757302110913,7.449588317830536E-4,0.018074800725437424,0.0018013254129435653,0.0035186951824071997,0.0024598427252507183,0.005646270848433165,9.872426779378907E-4,6.035657790366866E-4,0.009593879864632185,7.638650035740758E-4,0.0011865736551031287,0.0028691067807764207,0.02647979653992654,0.0022097676776164452,0.009579735664505372,2.3926351877752677E-4
0.2998400742749112,0.011799670740500886,0.00475747936971531,0.031107141331478752,0.001206766525913533,0.0074184749223311485,1.446608661235491E-4,0.006947858508428226,0.001359247542791563,1.5191906456692508E-4,0.0022632585449022767,0.00107741647196395,5.877985435131951E-4,0.0015644682241738638,0.012769480202624587,0.007546907712791144,4.0620360799904374E-4,0.0017753735146994732,0.0027787680183008544,6.926374249293702E-4,0.004275873236033254,0.0015140309611364213,8.842651048011595E-4,0.01444506294991043,0.0021016072969336705,8.078915120600551E-4,0.028027168960754804,0.0013178888154318246,0.0024180131161741086,0.004417977081578731
0.31076677014142107,0.004933326365198936,5.934501742654373E-4,0.0015482612363220964,0.0028079162387011167,0.0014903174193158092,1.9026279733752442E-4,4.170882013084811E-4,5.148946886141224E-4,0.0014333351757355164,8.710561558619618E-4,1.0049196911480324E-4,7.170369344834076E-4,0.00983176023969561,3.353665281580322E-4,0.007677377948925283,1.9267218839447392E-4,0.05463541485603163,4.5026597822699207E-4,0.0050111368857654335,9.901093212211826E-4,0.0029615249936190136,0.010200198836818181,0.0010391597926449577,5.178847948168631E-4,0.001175050775250315,0.02055764751478934,6.777935111139891E-4,0.0010207006997938522,2.3961813006567333E-4
0.3429543910631964,0.005415409811123645,0.004297927088444193,0.0011292960587320727,0.008211033547454739,0.006732256130573823,0.04580173147272526,0.0010145330157312084,6.039422327701631E-4,0.005041540583859753,0.016483424768852804,6.181247497410074E-4,0.0018516392937369605,0.005199698571235065,0.012773869285864149,0.01802929682067363,2.0219027121334468E-4,0.0016206234778058794,0.006577921174126679,0.011779063869809538,0.004975354944016302,2.2373859815377132E-4,0.0038375888774022093,5.696940313595928E-4,0.0038639232538925762,2.4861217188420413E-4,0.020559433615698158,0.002660986075456384,3.250559967279548E-4,7.580603667519728E-4
