0.9999992083162218,0.9326403001631581,0.49834749125080147,0.5016381176192303,0.5014427911788049,0.5061596904061344,0.4820467647645368,0.5012419987394472,0.5037950802790401,0.5014518241639029,0.4964559386686954,0.4969039747414624
0.9307644330845505,0.9982121810350509,0.5023319617748799,0.5015412832848828,0.5033951682561529,0.5007001211109506,0.49965383160817767,0.502905745802853,0.4996821139463785,0.5012771129844901,0.49576113278712963,0.49606544536324937
0.3504380548716261,0.9964972142653316,0.5015332332245942,0.5004589733576515,0.5027363178636246,0.5018291676293081,0.499161003142358,0.49530755450692165,0.5010797903478261,0.5038332043628564,0.5187647658850492,0.49745317470351064
0.033117049284225486,0.008662131483952118,0.5019052037537921,0.5016151002337704,0.5033874670658862,0.4930089325160148,0.49982837140992425,0.5011908182252373,0.5013122675651924,0.49769543585465337,0.4962547755010309,0.499893283663781
0.6512403294916593,5.621843539334037E-4,0.4970103505717881,0.5101148189766034,0.5037460329828817,0.4937510057897875,0.49982990164614105,0.4961504693281216,0.5012012680270341,0.49789346184760297,0.49949911929422147,0.5079468454913785
0.241902518760464,0.9693007659344715,0.4956594507271533,0.5009135942080835,0.5019945547075343,0.49952641238156936,0.49973310782117625,0.5029954105647824,0.5033712703534102,0.5027594661055025,0.4994687985241983,0.5000514342109136
0.07433889524461909,0.9940172572630497,0.49701643569537596,0.5008226933265866,0.5037464532709648,0.49615286323036334,0.49882907950703453,0.49562313914901507,0.5012012680270341,0.5038450348216161,0.4995991410221088,0.5079468454913785
0.47523097169217615,0.032783701589804704,0.5008183915177921,0.5000030819829094,0.5007487350171217,0.5014251638946297,0.5007934549330038,0.5033846065829299,0.5015332843017367,0.5008856599380003,0.49595015878898036,0.49823839798889086
0.2037017209344983,0.9965290542362769,0.498057188124174,0.49766047116835455,0.501423900435368,0.49484656760017476,0.49973864522314304,0.4948003552486725,0.5019625882600152,0.49460207774318804,0.5018420448889079,0.5000511181754134
0.45017155736428666,0.002107075180108775,0.5000604583948467,0.5006723189484736,0.5001645758411888,0.5013377815189475,0.49974989303289374,0.5012561541665334,0.5046689810410885,0.5034857019442509,0.49614204431125525,0.5030047585075093
